# num = 2.933e+09
# L = 128
# K = 1
# J = 0.9
0	0.500077
1	0.396789
2	0.356707
3	0.335025
4	0.320702
5	0.310134
6	0.301809
7	0.294977
8	0.289209
9	0.284232
10	0.279865
11	0.275989
12	0.272523
13	0.269384
14	0.266512
15	0.263891
16	0.261474
17	0.25924
18	0.257164
19	0.255231
20	0.253422
21	0.251729
22	0.250139
23	0.24864
24	0.247235
25	0.24591
26	0.244654
27	0.24346
28	0.242339
29	0.241273
30	0.240257
31	0.239296
32	0.238397
33	0.237537
34	0.236724
35	0.235947
36	0.235217
37	0.234517
38	0.233859
39	0.233238
40	0.23264
41	0.232078
42	0.231559
43	0.231061
44	0.230591
45	0.230154
46	0.229741
47	0.22935
48	0.228995
49	0.228663
50	0.228351
51	0.22806
52	0.227804
53	0.227567
54	0.227347
55	0.22715
56	0.226974
57	0.226827
58	0.226703
59	0.226602
60	0.226512
61	0.226437
62	0.226395
63	0.226364
