# num = 8.521e+09
# L = 64
# K = 1
# J = 0.15
0	0.5
1	0.0674698
2	0.00955589
3	0.00140005
4	0.000215649
5	3.05359e-05
6	1.37269e-05
7	5.886e-06
8	2.45577e-06
9	-1.57461e-06
10	-6.88855e-06
11	2.45656e-06
12	1.88695e-08
13	2.28585e-06
14	6.79302e-06
15	5.97945e-06
16	-1.65454e-06
17	-9.25998e-06
18	-9.12176e-06
19	4.2816e-06
20	2.80854e-06
21	5.25147e-06
22	2.23133e-06
23	-3.94519e-06
24	3.02995e-06
25	3.18793e-06
26	-3.76965e-06
27	-5.22872e-06
28	2.38946e-06
29	-3.89576e-07
30	1.2549e-06
31	-4.63266e-06
