# num = 8.12e+08
# L = 256
# K = 1
# J = 0.9
0	1
1	0.804419
2	0.727762
3	0.685976
4	0.658198
5	0.637518
6	0.621158
7	0.607595
8	0.596033
9	0.585979
10	0.577099
11	0.569128
12	0.56188
13	0.555276
14	0.549177
15	0.543543
16	0.538289
17	0.533334
18	0.528711
19	0.524303
20	0.520119
21	0.516161
22	0.512396
23	0.508773
24	0.505319
25	0.501994
26	0.498816
27	0.495729
28	0.492759
29	0.489894
30	0.487133
31	0.484444
32	0.481842
33	0.479352
34	0.476901
35	0.474492
36	0.472177
37	0.469922
38	0.467711
39	0.46559
40	0.46347
41	0.461447
42	0.459449
43	0.457525
44	0.45563
45	0.453773
46	0.451984
47	0.450271
48	0.448529
49	0.446868
50	0.445236
51	0.443601
52	0.44207
53	0.440513
54	0.43898
55	0.437524
56	0.436097
57	0.434679
58	0.433286
59	0.43194
60	0.430621
61	0.429314
62	0.428056
63	0.426812
64	0.425617
65	0.424379
66	0.423237
67	0.42211
68	0.420982
69	0.419885
70	0.418841
71	0.417787
72	0.416742
73	0.415758
74	0.41479
75	0.413856
76	0.412882
77	0.41194
78	0.411038
79	0.410158
80	0.409281
81	0.408446
82	0.407625
83	0.406832
84	0.406049
85	0.405276
86	0.404563
87	0.403799
88	0.40312
89	0.402404
90	0.40172
91	0.401064
92	0.400389
93	0.399742
94	0.399149
95	0.398538
96	0.397934
97	0.397376
98	0.3968
99	0.396265
100	0.395762
101	0.395252
102	0.394767
103	0.394293
104	0.393832
105	0.393425
106	0.393019
107	0.39262
108	0.392229
109	0.391899
110	0.39152
111	0.39117
112	0.390846
113	0.390555
114	0.390267
115	0.39001
116	0.389771
117	0.38955
118	0.389348
119	0.38917
120	0.389001
121	0.388842
122	0.388727
123	0.388611
124	0.388529
125	0.38845
126	0.388385
127	0.388363
