# num = 8.441e+09
# L = 64
# K = 1
# J = 0.1
0	0.500008
1	0.0442627
2	0.00403465
3	0.000380955
4	3.63995e-05
5	1.31025e-05
6	7.72889e-06
7	2.77629e-06
8	-4.38707e-06
9	-3.11725e-06
10	2.01721e-06
11	-1.3474e-06
12	3.65587e-07
13	3.49003e-07
14	4.47359e-06
15	1.07875e-06
16	-2.11947e-07
17	-1.11847e-06
18	1.43909e-06
19	-4.90513e-06
20	6.31794e-06
21	-1.23072e-06
22	-1.895e-06
23	-1.64891e-06
24	-7.94571e-07
25	1.50809e-06
26	6.64159e-06
27	-2.00808e-06
28	-2.99442e-06
29	5.15226e-06
30	-2.31395e-06
31	-1.37e-06
