# num = 8.12e+08
# L = 256
# K = 1
# J = 0.9
0	0.500101
1	0.396749
2	0.356598
3	0.334787
4	0.320321
5	0.30958
6	0.301049
7	0.294022
8	0.288007
9	0.282782
10	0.278145
11	0.274009
12	0.270228
13	0.266762
14	0.263559
15	0.260609
16	0.257852
17	0.255269
18	0.252866
19	0.25058
20	0.248411
21	0.246367
22	0.244409
23	0.242564
24	0.240772
25	0.239068
26	0.237438
27	0.23587
28	0.234359
29	0.232886
30	0.231493
31	0.230136
32	0.228835
33	0.227565
34	0.226331
35	0.225154
36	0.224011
37	0.222892
38	0.221808
39	0.220765
40	0.219736
41	0.21875
42	0.217781
43	0.216847
44	0.215938
45	0.215071
46	0.214216
47	0.213386
48	0.212572
49	0.211776
50	0.211003
51	0.210243
52	0.209516
53	0.208803
54	0.208119
55	0.207452
56	0.206792
57	0.206158
58	0.205528
59	0.204904
60	0.204307
61	0.203738
62	0.203175
63	0.202626
64	0.202083
65	0.201562
66	0.201051
67	0.200557
68	0.200062
69	0.199592
70	0.199134
71	0.198682
72	0.198232
73	0.197802
74	0.197402
75	0.197007
76	0.196598
77	0.196215
78	0.195841
79	0.195459
80	0.195109
81	0.194761
82	0.194418
83	0.194086
84	0.193766
85	0.193446
86	0.19314
87	0.192857
88	0.192579
89	0.192296
90	0.192018
91	0.191745
92	0.191502
93	0.191271
94	0.191023
95	0.190785
96	0.19057
97	0.190373
98	0.190172
99	0.189985
100	0.189797
101	0.189623
102	0.189453
103	0.189294
104	0.189143
105	0.18901
106	0.188866
107	0.188739
108	0.188638
109	0.18852
110	0.188426
111	0.188317
112	0.18823
113	0.188147
114	0.188072
115	0.188004
116	0.187922
117	0.187843
118	0.18777
119	0.187693
120	0.187648
121	0.187598
122	0.187551
123	0.187522
124	0.1875
125	0.187477
126	0.187456
127	0.187453
