# num = 2.614e+09
# L = 128
# K = 1
# J = 0.25
0	1
1	0.235915
2	0.0617969
3	0.0174482
4	0.00515281
5	0.00157122
6	0.000516766
7	0.000170034
8	3.73501e-05
9	1.87778e-05
10	-6.20949e-06
11	-8.53782e-06
12	3.9915e-06
13	1.11738e-05
14	1.36658e-05
15	-2.59213e-05
16	3.39093e-05
17	-6.63341e-06
18	-6.66199e-06
19	-1.55764e-05
20	3.38514e-06
21	1.11673e-05
22	-4.47381e-06
23	-2.48277e-05
24	2.70276e-07
25	-2.66217e-05
26	-2.23085e-05
27	-1.56293e-05
28	-6.7694e-06
29	-4.16207e-06
30	-3.66927e-06
31	1.7069e-05
32	5.38204e-07
33	2.61652e-06
34	-5.57507e-06
35	1.87958e-05
36	-2.59343e-05
37	-1.04511e-05
38	-8.71658e-06
39	3.15381e-05
40	1.4953e-05
41	1.7475e-06
42	-1.15602e-05
43	3.00058e-06
44	-1.15509e-06
45	1.88348e-05
46	-4.5559e-06
47	1.58617e-05
48	3.3498e-06
49	6.877e-07
50	-3.02968e-07
51	1.09507e-05
52	-2.84314e-06
53	-2.32862e-05
54	1.60019e-05
55	-1.55917e-05
56	1.30221e-06
57	3.16158e-05
58	1.07351e-05
59	2.63308e-06
60	9.79575e-07
61	-1.8477e-07
62	3.74803e-06
63	2.14677e-05
