# num = 2.572e+09
# L = 128
# K = 1
# J = 0.1
0	1
1	0.0881983
2	0.00801625
3	0.00076233
4	6.00236e-05
5	-3.75816e-06
6	4.19375e-06
7	-1.34283e-05
8	1.01288e-05
9	-6.76123e-06
10	4.23641e-06
11	5.4334e-06
12	-2.22479e-06
13	-8.16662e-06
14	7.61375e-06
15	2.40163e-05
16	-2.85787e-05
17	-1.35086e-05
18	-2.4019e-05
19	2.67446e-05
20	6.85872e-06
21	-3.60497e-06
22	7.73148e-06
23	9.69151e-06
24	-5.38237e-06
25	-2.88631e-06
26	-3.51007e-06
27	1.04994e-05
28	-1.62047e-05
29	1.31185e-05
30	1.8026e-05
31	6.3296e-06
32	2.15594e-05
33	-8.37982e-06
34	7.7081e-06
35	5.02224e-06
36	1.35968e-05
37	2.46681e-05
38	4.73835e-06
39	1.88833e-05
40	1.19875e-06
41	-8.42047e-06
42	1.20593e-05
43	-1.16631e-05
44	7.1308e-06
45	1.2943e-05
46	6.49342e-06
47	-1.21483e-05
48	1.3072e-05
49	1.00555e-05
50	-2.0386e-05
51	-9.22688e-06
52	-1.38988e-05
53	-2.11701e-06
54	1.0313e-05
55	2.70214e-05
56	1.12645e-05
57	1.27734e-05
58	-2.19101e-05
59	7.27418e-06
60	1.61715e-05
61	2.60417e-05
62	1.55691e-05
63	-4.23382e-06
