# num = 2.625e+09
# L = 128
# K = 1
# J = 0.3
0	1
1	0.691981
2	0.572503
3	0.509091
4	0.467988
5	0.438113
6	0.414894
7	0.396052
8	0.380293
9	0.366805
10	0.355083
11	0.344752
12	0.335529
13	0.327278
14	0.319792
15	0.312977
16	0.306742
17	0.300994
18	0.295683
19	0.290752
20	0.286163
21	0.281898
22	0.277917
23	0.274182
24	0.270678
25	0.267391
26	0.264275
27	0.261335
28	0.258597
29	0.255998
30	0.25354
31	0.251195
32	0.248988
33	0.246892
34	0.244933
35	0.24307
36	0.241296
37	0.239631
38	0.238036
39	0.23655
40	0.235141
41	0.233793
42	0.232526
43	0.231349
44	0.230226
45	0.229187
46	0.228197
47	0.227262
48	0.226409
49	0.225601
50	0.224875
51	0.22419
52	0.223564
53	0.222996
54	0.222474
55	0.222001
56	0.221591
57	0.221224
58	0.220921
59	0.220639
60	0.220422
61	0.22024
62	0.220135
63	0.220055
