# num = 8.12e+08
# L = 256
# K = 1
# J = 0.9
0	1
1	0.793275
2	0.712967
3	0.669377
4	0.640478
5	0.619032
6	0.602036
7	0.58799
8	0.576037
9	0.565602
10	0.556428
11	0.548154
12	0.540681
13	0.533836
14	0.527544
15	0.521695
16	0.516258
17	0.511191
18	0.506438
19	0.501945
20	0.497723
21	0.493672
22	0.489866
23	0.486243
24	0.48278
25	0.479485
26	0.476295
27	0.473273
28	0.470349
29	0.467542
30	0.464845
31	0.462243
32	0.459694
33	0.457271
34	0.454931
35	0.452679
36	0.450447
37	0.448315
38	0.446237
39	0.444251
40	0.442305
41	0.440396
42	0.438555
43	0.436759
44	0.435032
45	0.433349
46	0.431733
47	0.43013
48	0.428574
49	0.427075
50	0.425633
51	0.424207
52	0.422786
53	0.421448
54	0.420148
55	0.418841
56	0.417613
57	0.416419
58	0.415225
59	0.414053
60	0.412895
61	0.411795
62	0.410727
63	0.409662
64	0.408652
65	0.407663
66	0.406688
67	0.405726
68	0.404789
69	0.403846
70	0.402979
71	0.402104
72	0.401282
73	0.400467
74	0.399662
75	0.398903
76	0.398131
77	0.397402
78	0.396687
79	0.395991
80	0.395281
81	0.394621
82	0.393974
83	0.393348
84	0.392759
85	0.392158
86	0.391558
87	0.391002
88	0.390465
89	0.389938
90	0.38942
91	0.388922
92	0.388434
93	0.387975
94	0.387556
95	0.387096
96	0.38669
97	0.386305
98	0.385903
99	0.385565
100	0.385222
101	0.384895
102	0.384546
103	0.384252
104	0.383947
105	0.383671
106	0.3834
107	0.38315
108	0.382926
109	0.382697
110	0.382479
111	0.382288
112	0.382125
113	0.381954
114	0.381803
115	0.381631
116	0.381485
117	0.381352
118	0.381228
119	0.381108
120	0.381
121	0.380893
122	0.380819
123	0.380767
124	0.380688
125	0.38067
126	0.380641
127	0.380641
