# num = 7.1e+08
# L = 256
# K = 1
# J = 0.2
0	1
1	0.183351
2	0.0362563
3	0.00758022
4	0.00164147
5	0.000414057
6	7.43876e-05
7	8.40584e-06
8	-2.53881e-05
9	5.83386e-06
10	2.28102e-05
11	3.18244e-05
12	1.41533e-05
13	1.65068e-05
14	-8.47747e-06
15	-2.59227e-05
16	3.9262e-07
17	-1.61188e-05
18	2.4503e-06
19	2.86706e-06
20	-2.05293e-05
21	1.27264e-05
22	4.77369e-05
23	2.14149e-05
24	-4.75936e-06
25	-9.2089e-06
26	1.2752e-05
27	-7.10167e-06
28	-3.12118e-05
29	-3.19162e-05
30	-3.11622e-05
31	-6.2385e-06
32	1.67021e-05
33	2.493e-05
34	-4.09893e-06
35	-3.2382e-05
36	-2.65084e-05
37	2.07491e-06
38	-2.18997e-05
39	-1.51224e-06
40	1.1748e-05
41	1.96674e-06
42	-2.4175e-05
43	-1.46002e-05
44	-1.85421e-05
45	1.00636e-05
46	-4.48308e-06
47	-8.78114e-06
48	8.11386e-07
49	-9.23199e-06
50	-2.13831e-05
51	1.05912e-05
52	-3.49257e-07
53	3.07603e-06
54	-9.30403e-06
55	1.02767e-05
56	1.06071e-05
57	3.4777e-05
58	1.98997e-05
59	3.33601e-05
60	-1.5477e-05
61	1.49252e-05
62	-1.49709e-05
63	-1.64646e-05
64	-7.21123e-06
65	-3.4245e-05
66	-1.99309e-05
67	-1.44781e-05
68	3.68432e-07
69	3.3265e-05
70	-1.46166e-05
71	-2.41335e-05
72	-3.11248e-05
73	-2.67539e-06
74	4.19746e-05
75	2.11477e-05
76	1.3133e-05
77	4.556e-05
78	3.47828e-05
79	-1.53342e-05
80	-1.0107e-05
81	2.35994e-05
82	2.536e-06
83	4.03385e-05
84	8.69218e-06
85	2.84739e-05
86	-1.25375e-06
87	3.34244e-05
88	-2.10194e-05
89	-1.8032e-05
90	-3.00497e-05
91	-5.50679e-06
92	2.02454e-05
93	-2.05286e-05
94	-1.87826e-05
95	1.92079e-06
96	-4.05525e-06
97	-3.04236e-05
98	-6.97874e-06
99	-4.47189e-05
100	4.63682e-06
101	-7.368e-06
102	2.20297e-05
103	5.0795e-06
104	9.38421e-07
105	4.64363e-06
106	3.49857e-05
107	-2.90242e-05
108	2.85686e-05
109	-3.84463e-05
110	-2.95206e-05
111	-5.16719e-06
112	3.11783e-05
113	7.07795e-06
114	-5.15235e-06
115	1.56899e-05
116	-1.70058e-05
117	-4.64145e-05
118	1.85095e-05
119	3.14082e-05
120	1.83575e-05
121	-2.23699e-05
122	3.77762e-05
123	-6.39916e-06
124	2.58183e-05
125	-3.78942e-05
126	-5.34386e-06
127	-5.95298e-06
