# num = 7.17e+08
# L = 256
# K = 1
# J = 0.15
0	1
1	0.667097
2	0.534002
3	0.461327
4	0.413022
5	0.377123
6	0.348653
7	0.325123
8	0.30514
9	0.287762
10	0.272434
11	0.258752
12	0.246414
13	0.235189
14	0.22488
15	0.215423
16	0.206668
17	0.198513
18	0.190907
19	0.183764
20	0.177114
21	0.170841
22	0.164902
23	0.15931
24	0.153995
25	0.148964
26	0.144134
27	0.139601
28	0.135209
29	0.131074
30	0.127103
31	0.123319
32	0.119669
33	0.116227
34	0.112901
35	0.109694
36	0.10659
37	0.103685
38	0.100861
39	0.098112
40	0.0954837
41	0.092937
42	0.0904795
43	0.0881233
44	0.0858755
45	0.0836653
46	0.0815661
47	0.079513
48	0.0775368
49	0.0756334
50	0.073806
51	0.0720301
52	0.0703043
53	0.0686252
54	0.0670164
55	0.0654729
56	0.0639502
57	0.0624719
58	0.0610906
59	0.0596905
60	0.0583755
61	0.0570836
62	0.0558195
63	0.0546348
64	0.0534397
65	0.0523275
66	0.0512365
67	0.0501439
68	0.0491404
69	0.0481398
70	0.0471568
71	0.0462113
72	0.0452913
73	0.0444136
74	0.0435955
75	0.0427304
76	0.0419121
77	0.0411751
78	0.0404158
79	0.0396604
80	0.038934
81	0.0382659
82	0.0376326
83	0.0369927
84	0.0363594
85	0.0357591
86	0.0351497
87	0.0345695
88	0.034008
89	0.0334996
90	0.0330118
91	0.0325145
92	0.0320249
93	0.0315626
94	0.0311442
95	0.0306909
96	0.0303285
97	0.0299104
98	0.0295484
99	0.029196
100	0.0288348
101	0.0285378
102	0.0281708
103	0.0278493
104	0.0275833
105	0.0272559
106	0.0269848
107	0.0267473
108	0.0264526
109	0.0262427
110	0.0260382
111	0.0258566
112	0.0256784
113	0.0255352
114	0.0253974
115	0.0252444
116	0.0251196
117	0.0250141
118	0.0248721
119	0.0247617
120	0.0246221
121	0.0245583
122	0.0244622
123	0.0244281
124	0.0243752
125	0.024346
126	0.0243167
127	0.0242852
