# num = 8.441e+09
# L = 64
# K = 1
# J = 0.1
0	1
1	0.0882317
2	0.00802109
3	0.000735031
4	7.01311e-05
5	9.82607e-06
6	8.64637e-06
7	-1.12192e-06
8	3.15436e-06
9	-9.11772e-06
10	-2.97135e-06
11	4.82209e-06
12	1.08241e-05
13	-3.68895e-06
14	4.03389e-06
15	1.06376e-05
16	-1.24227e-06
17	5.52575e-07
18	-2.09355e-05
19	-1.0322e-06
20	1.37625e-05
21	-6.00831e-06
22	5.43963e-06
23	-1.35346e-06
24	-1.37338e-05
25	-1.05679e-07
26	6.59654e-06
27	2.34937e-06
28	-6.75423e-06
29	1.34461e-05
30	9.15707e-06
31	-1.58982e-05
