# num = 2.625e+09
# L = 128
# K = 1
# J = 0.3
0	1
1	0.292831
2	0.0981178
3	0.0359357
4	0.0139323
5	0.00560348
6	0.00231066
7	0.000987436
8	0.000426625
9	0.000166664
10	6.71908e-05
11	4.04166e-05
12	3.95631e-05
13	3.93688e-05
14	4.02616e-05
15	1.12468e-05
16	9.25363e-07
17	7.32736e-06
18	1.8107e-05
19	1.86892e-05
20	1.70108e-05
21	-4.75008e-06
22	-1.51721e-05
23	-6.41279e-06
24	-1.55876e-05
25	4.10561e-07
26	8.62981e-06
27	3.30071e-06
28	-1.24258e-06
29	-2.86348e-05
30	-1.21392e-05
31	3.08896e-07
32	-2.35551e-05
33	-8.54371e-06
34	-2.62467e-06
35	1.3543e-05
36	1.09449e-05
37	-2.13098e-05
38	-1.35175e-05
39	2.77524e-05
40	1.27778e-05
41	1.94076e-05
42	-2.09109e-05
43	-8.0063e-06
44	1.78169e-06
45	-2.36005e-05
46	-8.30119e-06
47	-1.18448e-05
48	-6.86026e-06
49	-3.96337e-07
50	-1.55823e-05
51	6.71658e-06
52	6.08187e-06
53	1.09664e-05
54	1.56772e-05
55	2.39695e-05
56	4.04706e-05
57	1.29729e-05
58	-2.04725e-05
59	3.94467e-06
60	3.44501e-05
61	-1.56542e-05
62	-1.04445e-05
63	-1.24587e-05
