# num = 2.673e+09
# L = 128
# K = 1
# J = 0.4
0	0.500023
1	0.211872
2	0.108133
3	0.0611463
4	0.0365775
5	0.0226111
6	0.0142688
7	0.00914314
8	0.00592811
9	0.00387306
10	0.00254241
11	0.00169641
12	0.0011291
13	0.000758804
14	0.000508376
15	0.000349061
16	0.000221975
17	0.000151356
18	0.000105272
19	5.70901e-05
20	4.49021e-05
21	2.88873e-05
22	1.83453e-05
23	9.39166e-06
24	1.56438e-05
25	5.41434e-07
26	-1.78109e-05
27	-1.63734e-05
28	-7.70138e-06
29	4.64914e-07
30	1.26994e-05
31	1.24224e-05
32	4.46824e-06
33	-1.8233e-07
34	-9.79968e-06
35	-6.35972e-06
36	-1.20899e-07
37	-6.43625e-06
38	-1.13969e-05
39	4.41258e-06
40	8.28462e-06
41	9.25537e-06
42	4.69758e-06
43	-9.43105e-06
44	-1.82182e-05
45	-1.20662e-05
46	-5.85823e-06
47	-1.78388e-06
48	-1.62213e-05
49	-1.06841e-06
50	-1.13983e-05
51	-1.35879e-05
52	-1.385e-05
53	-1.45172e-05
54	-4.44972e-06
55	2.43561e-06
56	-2.88465e-06
57	-4.63905e-06
58	3.3129e-07
59	-4.6733e-07
60	-1.00882e-05
61	-1.13656e-06
62	5.86489e-06
63	1.50148e-06
