# num = 7.07e+08
# L = 256
# K = 1
# J = 0.1
0	0.500047
1	0.044256
2	0.00403582
3	0.000374422
4	3.1371e-05
5	-9.13026e-06
6	-1.94831e-05
7	-3.9526e-06
8	-4.11144e-06
9	2.6011e-05
10	-2.21231e-05
11	-1.99958e-05
12	-1.53072e-05
13	2.96742e-05
14	-7.40617e-06
15	5.91799e-06
16	-4.51804e-06
17	5.79312e-06
18	-1.62893e-05
19	1.49601e-05
20	1.03009e-05
21	1.11933e-05
22	4.04411e-06
23	-2.28333e-06
24	2.13895e-05
25	-1.51394e-06
26	-2.50501e-07
27	7.27222e-06
28	-8.89384e-06
29	-1.38262e-05
30	-2.07608e-05
31	1.19145e-06
32	-2.34121e-05
33	-1.04124e-05
34	-8.97593e-06
35	-4.53885e-06
36	5.27742e-06
37	1.28624e-05
38	-1.51829e-05
39	-6.79539e-06
40	-3.6461e-05
41	-1.38378e-05
42	1.40286e-05
43	-1.21922e-05
44	-2.1921e-06
45	-9.80007e-06
46	1.20667e-05
47	-8.26873e-06
48	5.0774e-05
49	-1.09138e-05
50	1.8938e-05
51	-5.6476e-06
52	9.21759e-06
53	-1.14041e-05
54	1.50063e-05
55	-1.975e-05
56	1.13925e-05
57	5.14834e-06
58	-9.44835e-06
59	-1.68178e-05
60	1.83679e-05
61	5.01493e-06
62	2.06632e-06
63	-1.88165e-05
64	-6.69853e-06
65	-9.72825e-06
66	8.9562e-06
67	2.24834e-05
68	1.62449e-05
69	2.74012e-05
70	-1.09308e-05
71	-1.74416e-05
72	-6.65473e-06
73	-7.13567e-07
74	2.30424e-06
75	1.6409e-06
76	-2.11468e-05
77	-1.15043e-06
78	-1.67295e-05
79	-6.10305e-06
80	1.17478e-05
81	1.54277e-06
82	1.14863e-06
83	-7.33888e-06
84	5.28833e-06
85	1.14693e-05
86	1.21024e-05
87	3.21147e-06
88	-4.4772e-07
89	3.18474e-06
90	-1.1847e-05
91	6.11645e-06
92	1.57322e-05
93	1.49746e-06
94	-2.36105e-05
95	-6.65484e-06
96	8.88034e-06
97	3.13109e-06
98	-3.8246e-06
99	-6.73105e-06
100	7.84185e-06
101	-2.18274e-05
102	-2.31017e-05
103	2.88546e-06
104	-1.27648e-05
105	9.27475e-06
106	9.672e-06
107	1.00428e-06
108	9.93942e-07
109	5.3836e-06
110	-2.70312e-06
111	-8.86508e-06
112	5.5445e-06
113	1.42468e-05
114	-1.16274e-05
115	-1.70544e-05
116	-7.25274e-06
117	5.14513e-07
118	-3.49041e-06
119	-1.42728e-05
120	8.20702e-06
121	1.91889e-05
122	2.43677e-06
123	-2.03257e-05
124	7.89675e-06
125	2.68875e-05
126	-2.03456e-05
127	9.74788e-06
