# num = 2.726e+09
# L = 128
# K = 1
# J = 0.5
0	1
1	0.744727
2	0.647605
3	0.596225
4	0.562868
5	0.538597
6	0.519681
7	0.504264
8	0.491334
9	0.480235
10	0.470574
11	0.462053
12	0.454405
13	0.447532
14	0.441277
15	0.435575
16	0.430317
17	0.425491
18	0.421013
19	0.416853
20	0.412961
21	0.409325
22	0.405928
23	0.402733
24	0.399725
25	0.396884
26	0.394218
27	0.39168
28	0.389286
29	0.387004
30	0.384853
31	0.382798
32	0.380867
33	0.379024
34	0.377278
35	0.375612
36	0.374041
37	0.372554
38	0.371134
39	0.369794
40	0.36853
41	0.367319
42	0.366194
43	0.365126
44	0.36412
45	0.363171
46	0.362286
47	0.361444
48	0.360668
49	0.359922
50	0.359229
51	0.358604
52	0.358039
53	0.357506
54	0.357025
55	0.356599
56	0.356198
57	0.355862
58	0.355562
59	0.355339
60	0.355136
61	0.354976
62	0.354848
63	0.35477
