# num = 8.556e+09
# L = 64
# K = 1
# J = 0.25
0	1
1	0.235946
2	0.0618355
3	0.017458
4	0.00518681
5	0.00160626
6	0.000505576
7	0.000161819
8	5.41411e-05
9	2.40777e-05
10	1.317e-06
11	5.78238e-06
12	-3.33175e-06
13	-1.40633e-05
14	3.27021e-06
15	9.82886e-06
16	5.54496e-06
17	6.58667e-06
18	-1.79691e-06
19	-2.5135e-06
20	1.76472e-06
21	1.06945e-05
22	-1.33775e-07
23	-1.21234e-05
24	8.60169e-06
25	-1.32067e-06
26	-2.16538e-06
27	1.03334e-05
28	-4.85113e-06
29	-1.99952e-05
30	-7.34219e-06
31	-4.22081e-06
