# num = 2.704e+09
# L = 128
# K = 1
# J = 0.45
0	0.49999
1	0.248387
2	0.151298
3	0.102
4	0.0724422
5	0.053008
6	0.039535
7	0.0298677
8	0.0227781
9	0.0175176
10	0.0135511
11	0.0105136
12	0.00819181
13	0.00639251
14	0.00502288
15	0.00393571
16	0.00311041
17	0.00244966
18	0.00194303
19	0.00154906
20	0.00123434
21	0.000979418
22	0.000767202
23	0.000625007
24	0.000504891
25	0.000393916
26	0.000312862
27	0.000250743
28	0.000205435
29	0.000168629
30	0.000158479
31	0.000137885
32	0.000105912
33	0.000101571
34	7.59008e-05
35	6.65405e-05
36	5.50427e-05
37	3.93246e-05
38	3.10332e-05
39	2.30333e-05
40	1.70276e-05
41	1.83578e-05
42	1.60315e-05
43	1.6167e-06
44	-5.44377e-06
45	-1.34035e-05
46	4.70103e-06
47	1.34745e-05
48	-3.04609e-06
49	-1.03537e-05
50	-2.56601e-05
51	-1.27235e-05
52	-2.24328e-05
53	-1.70881e-05
54	-2.20758e-05
55	-2.41681e-05
56	-3.01377e-05
57	-2.17392e-05
58	-1.32972e-05
59	-1.58412e-05
60	-2.00302e-05
61	-2.23061e-05
62	-2.5883e-05
63	-1.48156e-05
