# num = 7.34e+08
# L = 256
# K = 1
# J = 0.4
0	1
1	0.423204
2	0.215957
3	0.122077
4	0.072993
5	0.0451047
6	0.0284182
7	0.0181864
8	0.0118141
9	0.00769911
10	0.00503451
11	0.00330077
12	0.00219118
13	0.00143486
14	0.000939638
15	0.00061297
16	0.00039709
17	0.000269132
18	0.000219296
19	0.000167332
20	0.000126705
21	0.000116667
22	3.71632e-05
23	5.90511e-05
24	3.02622e-05
25	3.35644e-05
26	-5.28495e-06
27	-2.4406e-06
28	3.29907e-05
29	-7.63349e-07
30	-2.28527e-05
31	-3.00536e-06
32	-1.47841e-05
33	9.78771e-06
34	-1.53121e-05
35	1.35553e-05
36	-2.03898e-05
37	-1.40405e-05
38	2.1925e-05
39	-2.90127e-05
40	-2.28666e-05
41	1.59512e-05
42	-5.1408e-06
43	-4.72007e-05
44	-8.97472e-06
45	-3.76386e-05
46	-6.03936e-06
47	4.30832e-05
48	4.04808e-05
49	3.40981e-05
50	1.13293e-05
51	3.82108e-05
52	6.7272e-06
53	1.72027e-05
54	-1.44472e-05
55	3.0097e-05
56	3.25073e-05
57	1.37909e-05
58	-6.74934e-06
59	-3.63348e-05
60	-3.10714e-05
61	-1.09291e-05
62	1.87198e-05
63	1.83957e-06
64	2.91996e-05
65	3.05971e-05
66	1.50639e-05
67	-4.21408e-05
68	3.80184e-05
69	-1.54257e-05
70	2.20547e-05
71	2.25835e-06
72	-1.19151e-05
73	-2.15993e-05
74	-5.65627e-05
75	-2.31516e-05
76	-2.42282e-05
77	-5.25127e-05
78	-4.76636e-05
79	-2.71088e-05
80	3.46607e-07
81	1.05011e-05
82	-2.40941e-07
83	-1.95059e-05
84	-1.60602e-05
85	-7.7418e-07
86	7.04216e-06
87	2.39327e-05
88	-9.30426e-06
89	-2.73079e-05
90	-6.10369e-06
91	-5.49547e-06
92	-3.22995e-06
93	1.73186e-05
94	3.04623e-07
95	-8.77312e-06
96	1.97892e-06
97	-1.09088e-05
98	4.96602e-05
99	4.40393e-05
100	-2.1006e-05
101	-1.17875e-05
102	1.46344e-05
103	1.17903e-05
104	-2.03883e-05
105	-1.01624e-06
106	1.24424e-05
107	-2.09725e-05
108	-2.14301e-05
109	-6.3239e-06
110	-4.51427e-06
111	-4.27811e-05
112	-1.9485e-05
113	5.78477e-06
114	1.856e-05
115	-5.68334e-06
116	9.4294e-06
117	-3.37129e-05
118	-3.48566e-05
119	-2.48221e-05
120	-1.06481e-05
121	-2.59019e-05
122	1.91622e-05
123	3.50389e-06
124	-6.3249e-06
125	2.61679e-05
126	4.37861e-05
127	4.58712e-05
