# num = 7.28e+08
# L = 256
# K = 1
# J = 0.35
0	1
1	0.703279
2	0.589096
3	0.528722
4	0.489684
5	0.461359
6	0.439371
7	0.421498
8	0.406542
9	0.393748
10	0.38259
11	0.372752
12	0.363979
13	0.356057
14	0.348836
15	0.342245
16	0.336197
17	0.330565
18	0.325399
19	0.320517
20	0.315986
21	0.311717
22	0.307728
23	0.303944
24	0.30039
25	0.296983
26	0.293781
27	0.290739
28	0.287804
29	0.285009
30	0.282355
31	0.279827
32	0.27738
33	0.275073
34	0.272848
35	0.27068
36	0.268588
37	0.266601
38	0.264677
39	0.262852
40	0.261061
41	0.259334
42	0.257674
43	0.256077
44	0.254531
45	0.253008
46	0.251588
47	0.250123
48	0.2488
49	0.247471
50	0.246157
51	0.244911
52	0.243703
53	0.242531
54	0.241358
55	0.240228
56	0.239174
57	0.238126
58	0.237118
59	0.236109
60	0.235128
61	0.234198
62	0.233264
63	0.232394
64	0.231506
65	0.230673
66	0.229884
67	0.229087
68	0.228291
69	0.227521
70	0.226795
71	0.226083
72	0.22536
73	0.224683
74	0.22402
75	0.223418
76	0.222781
77	0.222153
78	0.221602
79	0.221061
80	0.220529
81	0.219985
82	0.219429
83	0.218927
84	0.218426
85	0.217968
86	0.217499
87	0.217034
88	0.216572
89	0.216183
90	0.215755
91	0.215364
92	0.214983
93	0.214612
94	0.214265
95	0.213898
96	0.21361
97	0.213294
98	0.21294
99	0.212648
100	0.212385
101	0.212108
102	0.211846
103	0.21157
104	0.211346
105	0.211096
106	0.210888
107	0.210717
108	0.210509
109	0.210277
110	0.210081
111	0.209928
112	0.20979
113	0.209656
114	0.209487
115	0.209395
116	0.209274
117	0.209172
118	0.209081
119	0.208964
120	0.20887
121	0.208821
122	0.20874
123	0.208699
124	0.208674
125	0.208636
126	0.208616
127	0.208587
