# num = 8.556e+09
# L = 64
# K = 1
# J = 0.25
0	0.499997
1	0.118246
2	0.0310125
3	0.00874846
4	0.00260146
5	0.00080295
6	0.000248481
7	7.278e-05
8	2.85379e-05
9	1.0622e-05
10	4.00072e-06
11	1.56571e-06
12	2.97942e-07
13	4.48173e-06
14	3.69711e-06
15	1.3763e-06
16	2.51473e-06
17	3.99932e-06
18	5.96213e-06
19	5.97383e-07
20	-2.02132e-06
21	-5.94031e-06
22	-1.01451e-05
23	-7.26702e-06
24	1.92861e-06
25	-4.6074e-06
26	3.49082e-06
27	-8.14018e-06
28	4.31147e-06
29	6.22218e-06
30	-1.13873e-06
31	-2.43535e-06
