# num = 2.726e+09
# L = 128
# K = 1
# J = 0.5
0	0.499996
1	0.285563
2	0.201795
3	0.156912
4	0.127824
5	0.106883
6	0.090867
7	0.0781358
8	0.0677767
9	0.0591863
10	0.0519646
11	0.0458145
12	0.0405396
13	0.0359943
14	0.0320245
15	0.0285619
16	0.0255208
17	0.0228386
18	0.0204814
19	0.0183997
20	0.0165638
21	0.014909
22	0.0134528
23	0.0121482
24	0.0109851
25	0.00993414
26	0.00899207
27	0.00814852
28	0.00739398
29	0.00671388
30	0.0060978
31	0.00555768
32	0.00505449
33	0.00460535
34	0.0042025
35	0.00383496
36	0.00349747
37	0.00319037
38	0.00291081
39	0.0026775
40	0.00245183
41	0.00225354
42	0.00207599
43	0.00191309
44	0.00176244
45	0.00163333
46	0.00151952
47	0.0014044
48	0.00131095
49	0.00121045
50	0.00113833
51	0.00106476
52	0.0010052
53	0.000940751
54	0.000886729
55	0.000840681
56	0.000814461
57	0.000782532
58	0.000749342
59	0.000718053
60	0.000693229
61	0.000668185
62	0.000655404
63	0.000656463
