# num = 2.704e+09
# L = 128
# K = 1
# J = 0.45
0	1
1	0.730259
2	0.627542
3	0.573375
4	0.538358
5	0.512955
6	0.493233
7	0.477205
8	0.463785
9	0.452316
10	0.442351
11	0.433547
12	0.425701
13	0.418659
14	0.412277
15	0.406451
16	0.401102
17	0.396182
18	0.39163
19	0.387423
20	0.383501
21	0.379821
22	0.376385
23	0.373162
24	0.370135
25	0.3673
26	0.364611
27	0.362092
28	0.359734
29	0.357478
30	0.355354
31	0.353335
32	0.351442
33	0.34964
34	0.347915
35	0.346279
36	0.344753
37	0.343304
38	0.341945
39	0.340659
40	0.339435
41	0.33829
42	0.337197
43	0.336164
44	0.335208
45	0.334282
46	0.333448
47	0.332661
48	0.331911
49	0.331235
50	0.330593
51	0.330019
52	0.329473
53	0.328968
54	0.328491
55	0.328078
56	0.327719
57	0.327403
58	0.327124
59	0.326884
60	0.326703
61	0.326554
62	0.326442
63	0.326379
