# num = 1.476e+09
# L = 256
# K = 0.9
# J = 0.55
0	1
1	0.729196
2	0.626966
3	0.573198
4	0.538449
5	0.513226
6	0.493572
7	0.477571
8	0.464167
9	0.452676
10	0.442632
11	0.433725
12	0.425758
13	0.418591
14	0.412024
15	0.406026
16	0.400511
17	0.39538
18	0.390604
19	0.386142
20	0.381946
21	0.378028
22	0.374304
23	0.370805
24	0.367479
25	0.364299
26	0.361301
27	0.358415
28	0.35567
29	0.353035
30	0.350539
31	0.348114
32	0.345792
33	0.343586
34	0.341439
35	0.339385
36	0.337402
37	0.335459
38	0.333598
39	0.331803
40	0.330066
41	0.32837
42	0.326745
43	0.325165
44	0.323607
45	0.322132
46	0.320672
47	0.319247
48	0.317891
49	0.316555
50	0.315258
51	0.313982
52	0.312779
53	0.311584
54	0.310416
55	0.309307
56	0.308213
57	0.307154
58	0.306112
59	0.305103
60	0.304111
61	0.303159
62	0.302206
63	0.301291
64	0.300369
65	0.299511
66	0.298659
67	0.297823
68	0.297018
69	0.296217
70	0.295444
71	0.294671
72	0.293934
73	0.29321
74	0.29251
75	0.291834
76	0.291126
77	0.290455
78	0.289822
79	0.289178
80	0.288548
81	0.28796
82	0.287402
83	0.286832
84	0.286274
85	0.285756
86	0.285231
87	0.284709
88	0.284204
89	0.283732
90	0.283276
91	0.282806
92	0.282381
93	0.281967
94	0.281548
95	0.281156
96	0.280795
97	0.280413
98	0.280064
99	0.279726
100	0.279397
101	0.279063
102	0.278757
103	0.278475
104	0.278197
105	0.277922
106	0.277696
107	0.277431
108	0.277181
109	0.276972
110	0.276755
111	0.276563
112	0.276369
113	0.276178
114	0.276038
115	0.27586
116	0.275719
117	0.275589
118	0.275475
119	0.275371
120	0.275273
121	0.275192
122	0.275103
123	0.275037
124	0.275
125	0.27497
126	0.27493
127	0.274912
