# num = 2.639e+09
# L = 128
# K = 1
# J = 0.35
0	1
1	0.355143
2	0.148449
3	0.068439
4	0.0334517
5	0.0169343
6	0.00876441
7	0.00461486
8	0.00246178
9	0.00133876
10	0.000723555
11	0.000379031
12	0.000206154
13	9.34273e-05
14	6.22711e-05
15	4.79737e-05
16	2.10819e-05
17	1.40213e-05
18	7.02206e-07
19	-9.19729e-07
20	6.1322e-06
21	-7.59329e-06
22	2.97627e-07
23	1.56693e-05
24	1.05368e-05
25	-5.60518e-07
26	-3.41471e-06
27	-2.42011e-06
28	-2.87732e-06
29	8.01732e-06
30	1.12693e-06
31	1.1944e-05
32	9.58138e-06
33	2.50421e-07
34	1.74031e-05
35	-1.3473e-05
36	8.52018e-06
37	-1.32164e-05
38	1.73219e-05
39	5.77464e-05
40	3.68772e-05
41	3.52827e-05
42	5.30102e-06
43	1.56609e-05
44	1.83874e-05
45	-7.07256e-06
46	7.5287e-06
47	5.3377e-06
48	-2.31084e-05
49	-2.71823e-05
50	-9.77778e-06
51	7.69238e-06
52	-9.33655e-06
53	-6.34756e-06
54	1.38878e-05
55	1.73511e-05
56	-1.15462e-05
57	-1.02528e-05
58	-8.29715e-06
59	-3.90796e-06
60	2.58921e-05
61	7.34304e-06
62	-1.13969e-05
63	-1.35522e-05
