# num = 8.618e+09
# L = 64
# K = 1
# J = 0.3
0	0.499991
1	0.146737
2	0.0492159
3	0.0180353
4	0.00698818
5	0.0028076
6	0.00115882
7	0.000490931
8	0.000215291
9	9.10716e-05
10	5.26131e-05
11	3.04791e-05
12	1.63259e-05
13	1.26997e-05
14	1.67594e-05
15	8.96137e-06
16	2.2299e-06
17	-7.58001e-06
18	-2.63061e-09
19	-1.95202e-06
20	-4.67964e-06
21	-3.44302e-06
22	-2.39969e-06
23	-2.73126e-06
24	-3.40648e-06
25	-3.45938e-06
26	7.53708e-06
27	-1.8014e-06
28	-6.14009e-06
29	-1.77839e-06
30	-8.53901e-06
31	-5.44828e-06
