# num = 2.639e+09
# L = 128
# K = 1
# J = 0.35
0	0.499996
1	0.177848
2	0.0743636
3	0.0343177
4	0.0167621
5	0.00848385
6	0.00438782
7	0.00232033
8	0.0012301
9	0.000656763
10	0.000352608
11	0.000190685
12	0.000106692
13	5.90949e-05
14	2.97654e-05
15	2.43837e-05
16	1.90676e-06
17	-1.2597e-05
18	6.21152e-08
19	9.11312e-06
20	1.75704e-05
21	-1.79444e-06
22	-5.55443e-06
23	-2.68799e-06
24	-1.31457e-05
25	-1.15034e-05
26	-1.38845e-05
27	-5.34976e-06
28	7.81162e-06
29	4.12863e-06
30	-9.35368e-07
31	-3.24784e-06
32	-1.59216e-05
33	-2.83796e-06
34	1.31248e-06
35	8.92494e-06
36	5.01982e-06
37	7.47592e-06
38	5.17966e-06
39	1.18776e-05
40	-8.22006e-07
41	-2.91707e-06
42	1.1041e-05
43	4.67802e-07
44	1.40861e-05
45	1.02404e-06
46	-1.15476e-06
47	-1.07469e-05
48	1.49313e-06
49	1.43833e-05
50	8.26665e-06
51	-6.09122e-07
52	1.76622e-06
53	1.35306e-06
54	6.51325e-06
55	-8.34229e-06
56	-5.29443e-06
57	-7.36356e-06
58	-9.7317e-06
59	-9.78826e-06
60	-4.86958e-06
61	-6.49814e-06
62	1.37217e-05
63	3.71041e-06
