# num = 2.614e+09
# L = 128
# K = 1
# J = 0.25
0	1
1	0.682118
2	0.557609
3	0.490967
4	0.447479
5	0.415692
6	0.390867
7	0.370594
8	0.353575
9	0.33898
10	0.326245
11	0.31498
12	0.30494
13	0.29586
14	0.287616
15	0.280103
16	0.27323
17	0.266889
18	0.261017
19	0.255585
20	0.250511
21	0.245764
22	0.241324
23	0.237199
24	0.233306
25	0.229626
26	0.226164
27	0.222922
28	0.219837
29	0.216946
30	0.214205
31	0.211627
32	0.209182
33	0.206846
34	0.20464
35	0.202537
36	0.200567
37	0.198699
38	0.196939
39	0.195275
40	0.193686
41	0.192211
42	0.190811
43	0.189475
44	0.188213
45	0.187054
46	0.185957
47	0.184943
48	0.183983
49	0.183076
50	0.182259
51	0.181485
52	0.180771
53	0.18012
54	0.179546
55	0.179025
56	0.178553
57	0.178148
58	0.177795
59	0.1775
60	0.177259
61	0.177063
62	0.176926
63	0.176845
