# num = 7.17e+08
# L = 256
# K = 1
# J = 0.15
0	1
1	0.134426
2	0.0190105
3	0.00276549
4	0.000407034
5	4.59199e-05
6	1.06368e-05
7	2.37527e-05
8	2.74099e-05
9	1.83473e-05
10	-5.08021e-05
11	-8.12904e-06
12	1.3244e-05
13	-2.5742e-06
14	1.93483e-05
15	-1.61102e-05
16	2.09158e-06
17	-3.16058e-05
18	3.13506e-05
19	-2.19828e-05
20	3.71136e-05
21	9.36301e-06
22	4.34105e-05
23	-3.6626e-06
24	1.86665e-05
25	3.0485e-05
26	3.35923e-06
27	-1.14657e-05
28	-9.38025e-06
29	-5.96088e-05
30	-1.8984e-05
31	1.26497e-05
32	-3.67335e-05
33	4.50481e-05
34	-7.01752e-05
35	-1.96567e-05
36	4.12076e-05
37	-1.09207e-05
38	1.5279e-05
39	-3.56507e-05
40	-2.67582e-05
41	-3.1666e-05
42	2.06084e-05
43	5.31285e-06
44	1.99327e-05
45	3.74535e-06
46	6.46847e-06
47	-5.96823e-06
48	1.42799e-05
49	1.03939e-05
50	8.02172e-05
51	-1.50039e-05
52	1.60026e-06
53	2.11241e-05
54	-4.78957e-06
55	2.65679e-05
56	9.45612e-06
57	2.51565e-05
58	1.52126e-05
59	4.17882e-05
60	-2.99816e-05
61	-2.1272e-05
62	-3.40519e-05
63	1.91954e-06
64	2.41414e-05
65	-9.06679e-06
66	-8.12854e-06
67	2.91682e-07
68	5.70594e-06
69	-6.43704e-07
70	8.24374e-06
71	3.93083e-05
72	-1.14034e-05
73	4.29676e-05
74	3.84032e-05
75	-8.91891e-06
76	1.94565e-05
77	3.67418e-05
78	-2.09497e-05
79	5.09674e-05
80	1.92174e-05
81	1.30234e-05
82	3.23168e-05
83	-1.07194e-05
84	2.74736e-05
85	3.08313e-05
86	-4.46987e-05
87	-3.1144e-05
88	-1.48294e-05
89	1.01267e-05
90	1.3974e-05
91	1.05901e-05
92	-3.16958e-05
93	-4.43876e-06
94	2.13833e-05
95	7.07511e-05
96	5.90445e-06
97	1.08582e-05
98	-1.12032e-05
99	-2.87518e-06
100	5.76639e-05
101	-1.59364e-05
102	-6.22152e-05
103	2.38143e-05
104	-2.0051e-05
105	2.21625e-06
106	-1.7172e-05
107	-2.25529e-05
108	-1.98261e-08
109	-3.12382e-05
110	5.79823e-05
111	-9.07012e-06
112	-6.42284e-06
113	1.65524e-07
114	-1.57138e-05
115	1.31976e-05
116	3.11652e-05
117	-1.49632e-05
118	2.18952e-05
119	2.48696e-05
120	-3.07344e-05
121	-9.7689e-07
122	-2.66255e-06
123	-1.10393e-05
124	-1.60606e-05
125	-1.76588e-05
126	-1.80105e-05
127	1.54757e-05
