# num = 7.23e+08
# L = 256
# K = 1
# J = 0.3
0	1
1	0.691761
2	0.572049
3	0.508335
4	0.466921
5	0.436738
6	0.413173
7	0.393976
8	0.377864
9	0.364054
10	0.351947
11	0.341221
12	0.331624
13	0.322944
14	0.315052
15	0.307834
16	0.301172
17	0.294985
18	0.289297
19	0.283918
20	0.278885
21	0.274187
22	0.269723
23	0.265485
24	0.2615
25	0.257771
26	0.25416
27	0.250743
28	0.247524
29	0.244384
30	0.241416
31	0.238587
32	0.235863
33	0.233238
34	0.230675
35	0.228293
36	0.22592
37	0.223699
38	0.221502
39	0.219443
40	0.217406
41	0.215472
42	0.213574
43	0.211772
44	0.210004
45	0.208298
46	0.206621
47	0.205003
48	0.20348
49	0.201993
50	0.200569
51	0.199138
52	0.197747
53	0.196391
54	0.195102
55	0.193851
56	0.192637
57	0.191394
58	0.190274
59	0.189162
60	0.188063
61	0.186972
62	0.185939
63	0.184953
64	0.183952
65	0.183044
66	0.182122
67	0.181211
68	0.180351
69	0.179456
70	0.178629
71	0.177818
72	0.177053
73	0.176281
74	0.175535
75	0.174813
76	0.174096
77	0.173399
78	0.172768
79	0.172138
80	0.171488
81	0.17087
82	0.170267
83	0.169721
84	0.169141
85	0.168585
86	0.168034
87	0.167539
88	0.167032
89	0.166559
90	0.166124
91	0.165666
92	0.165225
93	0.164779
94	0.164379
95	0.163974
96	0.163558
97	0.163179
98	0.162848
99	0.162528
100	0.162203
101	0.161854
102	0.161552
103	0.161265
104	0.160994
105	0.160746
106	0.160517
107	0.160221
108	0.160029
109	0.159779
110	0.159554
111	0.159366
112	0.159175
113	0.159024
114	0.158851
115	0.158732
116	0.158569
117	0.158451
118	0.15836
119	0.158226
120	0.158168
121	0.158096
122	0.158016
123	0.157922
124	0.157881
125	0.157832
126	0.157807
127	0.157774
