# num = 7.19e+08
# L = 256
# K = 1
# J = 0.25
0	1
1	0.235803
2	0.0617568
3	0.0174282
4	0.00516472
5	0.00161004
6	0.000510478
7	0.000201399
8	4.37818e-05
9	-5.79868e-06
10	-2.13253e-05
11	-3.4964e-05
12	-1.85391e-05
13	-2.71943e-06
14	-2.22005e-05
15	-1.94126e-06
16	-1.60726e-05
17	2.94741e-05
18	2.92236e-05
19	-2.86404e-05
20	-1.32313e-05
21	-7.88847e-06
22	-1.83362e-05
23	-3.37619e-06
24	7.30104e-06
25	2.26556e-05
26	-3.59717e-06
27	-6.82164e-06
28	-2.43903e-05
29	-3.07732e-05
30	1.33647e-05
31	5.01772e-05
32	-1.24696e-06
33	-5.87524e-06
34	-1.00182e-05
35	-5.24283e-05
36	2.92986e-06
37	1.77548e-05
38	-4.63827e-06
39	1.41323e-05
40	3.56532e-05
41	-1.21193e-05
42	-3.85539e-05
43	2.21931e-06
44	-1.21554e-05
45	5.10582e-05
46	3.29533e-05
47	-2.63899e-05
48	-1.76463e-05
49	-2.75481e-05
50	-5.82295e-05
51	4.35386e-05
52	3.60533e-05
53	7.74106e-06
54	-1.9848e-05
55	1.4125e-05
56	-7.08853e-06
57	-2.02538e-05
58	5.85279e-06
59	2.74833e-05
60	3.46156e-05
61	5.1817e-06
62	1.37972e-05
63	1.14171e-05
64	1.25907e-05
65	-1.6719e-05
66	3.29068e-06
67	1.31319e-05
68	-6.23212e-06
69	2.72546e-05
70	-7.85458e-06
71	-1.30717e-05
72	4.28679e-05
73	-7.813e-06
74	-1.38737e-05
75	9.53181e-06
76	2.50002e-05
77	-3.69703e-05
78	-1.42647e-05
79	-1.88112e-05
80	4.31911e-07
81	4.23012e-05
82	4.47316e-05
83	-1.51929e-05
84	-1.57651e-05
85	1.05098e-05
86	-2.86562e-06
87	1.1604e-05
88	5.4801e-05
89	3.31918e-05
90	-1.39195e-05
91	-4.36867e-05
92	2.57947e-05
93	-1.02751e-05
94	1.44667e-05
95	3.56975e-05
96	-1.84719e-06
97	3.20337e-05
98	-5.66415e-07
99	1.51695e-05
100	-2.70259e-05
101	-5.70756e-05
102	-3.56143e-05
103	-2.4148e-05
104	-6.83538e-06
105	3.4595e-05
106	3.47433e-05
107	1.94107e-05
108	3.58592e-05
109	1.32404e-05
110	-7.80979e-06
111	-3.45846e-05
112	-1.78975e-05
113	2.63658e-05
114	1.23735e-05
115	-5.41774e-06
116	1.00205e-05
117	6.03132e-06
118	-7.06066e-06
119	-2.70862e-06
120	5.47599e-05
121	2.0989e-06
122	-7.02277e-06
123	1.44411e-05
124	1.21065e-06
125	-2.70677e-05
126	-3.58715e-05
127	-1.03055e-05
