# num = 2.572e+09
# L = 128
# K = 1
# J = 0.1
0	1
1	0.662965
2	0.527754
3	0.4538
4	0.404653
5	0.368154
6	0.339294
7	0.315507
8	0.29534
9	0.277885
10	0.262581
11	0.248944
12	0.236729
13	0.225679
14	0.215619
15	0.206411
16	0.197943
17	0.190132
18	0.182845
19	0.176112
20	0.169835
21	0.163956
22	0.15848
23	0.153316
24	0.148486
25	0.143931
26	0.139669
27	0.135639
28	0.131849
29	0.128254
30	0.124852
31	0.121647
32	0.118623
33	0.115741
34	0.113045
35	0.110458
36	0.108042
37	0.10574
38	0.103586
39	0.101534
40	0.0995902
41	0.0977612
42	0.0960509
43	0.0944405
44	0.092896
45	0.0914778
46	0.090151
47	0.0888855
48	0.0877085
49	0.0866369
50	0.0856269
51	0.0846998
52	0.0838454
53	0.0830738
54	0.0823561
55	0.0817077
56	0.0811193
57	0.080637
58	0.0802023
59	0.0798304
60	0.0795539
61	0.0793266
62	0.079154
63	0.0790677
