# num = 2.726e+09
# L = 128
# K = 1
# J = 0.5
0	1
1	0.570791
2	0.40331
3	0.313605
4	0.25547
5	0.213629
6	0.181596
7	0.156141
8	0.135436
9	0.118271
10	0.103821
11	0.0915337
12	0.0810209
13	0.0719133
14	0.0640049
15	0.0571017
16	0.0510383
17	0.0457076
18	0.0409871
19	0.0368281
20	0.0331336
21	0.0298302
22	0.0269241
23	0.0243092
24	0.0219954
25	0.0199106
26	0.0180193
27	0.0163408
28	0.0148508
29	0.0134887
30	0.0122718
31	0.0111509
32	0.0101688
33	0.00927436
34	0.00848061
35	0.00774258
36	0.00706415
37	0.00645704
38	0.00591657
39	0.00543614
40	0.00498704
41	0.00457067
42	0.0042031
43	0.00391119
44	0.0036238
45	0.00334859
46	0.00311787
47	0.0029206
48	0.00270203
49	0.00253269
50	0.00237653
51	0.00226891
52	0.00212947
53	0.00201614
54	0.00190121
55	0.0018147
56	0.00171582
57	0.00165336
58	0.00158452
59	0.00154681
60	0.00146401
61	0.00144973
62	0.00140644
63	0.0013871
