# num = 2.604e+09
# L = 128
# K = 1
# J = 0.15
0	0.500014
1	0.0674318
2	0.00953275
3	0.00141134
4	0.000208449
5	2.74444e-05
6	3.93526e-06
7	3.13276e-06
8	1.34049e-08
9	1.00475e-06
10	-1.27045e-06
11	3.14908e-06
12	-4.73092e-06
13	-7.23758e-06
14	5.09002e-06
15	5.20441e-06
16	-1.01123e-06
17	7.99185e-06
18	6.20946e-06
19	1.00387e-05
20	1.10936e-05
21	1.00137e-05
22	2.44727e-06
23	8.10201e-08
24	1.37737e-05
25	8.36982e-06
26	5.50681e-06
27	8.67221e-06
28	-6.47457e-06
29	1.10034e-05
30	-3.16563e-06
31	5.47673e-07
32	-9.98646e-07
33	7.8399e-06
34	9.33286e-06
35	-3.18233e-06
36	3.40833e-06
37	-3.40378e-06
38	-5.25387e-06
39	-8.75721e-06
40	-4.39655e-06
41	-1.21247e-05
42	3.32638e-06
43	-3.56269e-06
44	-2.56846e-06
45	-2.66159e-06
46	-7.10174e-07
47	3.2744e-06
48	1.28315e-05
49	8.57374e-06
50	-3.67361e-06
51	-9.86149e-06
52	-1.10491e-05
53	-4.69751e-06
54	2.67331e-06
55	1.57032e-05
56	1.09921e-05
57	-4.12623e-07
58	5.48251e-06
59	-8.78324e-06
60	-1.22884e-07
61	2.03206e-06
62	3.65424e-06
63	4.40019e-06
