#	1               	2               	3               	4               	5               	6               	7               	8               	9               	10              	11              	12              	13              	14              	15              	16              	17              	18              	19              	20              	21              	22              	23              	24              	25              	26              	27              	28              	29              	30              	31              	32              	33              	34              	35              	36              	37              	38              	39              	40              	41              	42              
#	N               	J               	K               	beta            	L               	N_Therm         	N_Total         	Seed            	N_Measure       	N_Each          	NBlock          	Status          	<M_l1>          	<M_l1>_err      	<M_l2>          	<M_l2>_err      	<M_t>           	<M_t>_err       	<M_p>           	<M_p>_err       	<M_ave>         	<M_ave>_err     	<Mk_l1>         	<Mk_l1>_err     	<Mk_l2>         	<Mk_l2>_err     	<Mk_t>          	<Mk_t>_err      	<Mk_p>          	<Mk_p>_err      	<Mk_ave>        	<Mk_ave>_err    	<xi_L_l1>       	<xi_L_l1>_err   	<xi_L_l2>       	<xi_L_l2>_err   	<xi_L_t>        	<xi_L_t>_err    	<xi_L_p>        	<xi_L_p>_err    	<xi_L_ave>      	<xi_L_ave>_err  
	2.0             	0.45            	3.0             	1.0             	32.0            	5.0             	200.0           	3x              	1.0             	1000.0          	20.0            	100.0           	0.0337710659337727	0.0000880645148939	0.0337661084784903	0.0000889034685897	0.0336748781038532	0.0000882738137515	0.0025832989038841	0.0000063237767760	0.0336748781038532	0.0000882738137515	0.0193844224440079	0.0000235500910858	0.0193788950875416	0.0000230865520799	0.0096910598463925	0.0000115255264312	0.0024562041626409	0.0000042441836210	0.0192883690053482	0.0000230648679037	0.1375756269631969	0.0004502061599664	0.1376299200758138	0.0004539595000484	0.2510601599744088	0.0004933518912200	0.0361086113311045	0.0008848987787096	0.1379381302143386	0.0004526276751291
	2.0             	0.475           	3.0             	1.0             	32.0            	5.0             	200.0           	3x              	1.0             	1000.0          	20.0            	100.0           	0.0611793180736862	0.0001502399740213	0.0611972940613034	0.0001513254342310	0.0610951784175147	0.0001506501853071	0.0035550328417185	0.0000094273229524	0.0610951784175147	0.0001506501853071	0.0241529203135248	0.0000435556847684	0.0241542762448824	0.0000441880428466	0.0120767682583330	0.0000218867720682	0.0031660386988320	0.0000049766130278	0.0240614230789806	0.0000437681004645	0.1973160547388962	0.0005471172935685	0.1973744892347259	0.0005520559111604	0.3210989719679362	0.0006740550697947	0.0561091050875957	0.0006997739078426	0.1977210934285145	0.0005507827550945
	2.0             	0.5             	3.0             	1.0             	32.0            	5.0             	200.0           	3x              	1.0             	1000.0          	20.0            	100.0           	0.1193649188863437	0.0002391140722754	0.1193804698724232	0.0002390856270451	0.1192812376642177	0.0002388299538916	0.0060108812638979	0.0000142309821128	0.1192812376642177	0.0002388299538916	0.0263487547795512	0.0000488263777190	0.0263509789842664	0.0000482047319912	0.0131749465874761	0.0000241787146660	0.0042836298200757	0.0000103570704728	0.0262589289489056	0.0000483569460699	0.2994419512359371	0.0005806298617648	0.2993839567541022	0.0005773274818065	0.4522518761582940	0.0007651058562903	0.1012992469428661	0.0005467461455430	0.2999314847113810	0.0005796219378519
	2.0             	0.525           	3.0             	1.0             	32.0            	5.0             	200.0           	3x              	1.0             	1000.0          	20.0            	100.0           	0.2128899491550968	0.0003370540018194	0.2128940653091439	0.0003451281979217	0.2128002586584378	0.0003406873275770	0.0122588068512166	0.0000388610988653	0.2128002586584378	0.0003406873275770	0.0235035765986933	0.0000514233314061	0.0235013241774250	0.0000520464822339	0.0117511282941407	0.0000258003919634	0.0058446252006322	0.0000139348890230	0.0234125995589570	0.0000516406277499	0.4523255868743089	0.0008337703614807	0.4523625754345563	0.0008390171925754	0.6591235487786946	0.0011459962773106	0.1671691192383979	0.0005800237339154	0.4532077747489935	0.0008386934335169
	2.0             	0.55            	3.0             	1.0             	32.0            	5.0             	200.0           	3x              	1.0             	1000.0          	20.0            	100.0           	0.2986164185198050	0.0003102255786374	0.2986007461906437	0.0003074241062043	0.2985190812618633	0.0003080285668732	0.0221722502533560	0.0000523227081373	0.2985190812618633	0.0003080285668732	0.0196215545394002	0.0000591819784400	0.0196413847440632	0.0000578903280097	0.0098157921951201	0.0000292018998612	0.0072551254640337	0.0000165175252594	0.0195431618854995	0.0000584380349086	0.6011654213597201	0.0011693213325879	0.6008198364023393	0.0011456539491405	0.8646150674806913	0.0016056035829596	0.2286325285002227	0.0005814199131978	0.6023472628493457	0.0011621850641089
	2.0             	0.575           	3.0             	1.0             	32.0            	5.0             	200.0           	3x              	1.0             	1000.0          	20.0            	100.0           	0.3580216780249366	0.0002523116799772	0.3579802638011371	0.0002481817921785	0.3579128588279218	0.0002492258595531	0.0334472739083563	0.0000746060857696	0.3579128588279218	0.0002492258595531	0.0174434576278658	0.0000502586499633	0.0174374608043072	0.0000512984315977	0.0087202227914661	0.0000253564599421	0.0084014316230485	0.0000202831587303	0.0173522108029698	0.0000507478212953	0.7044630811858307	0.0012329485389679	0.7045168185265331	0.0012527235556023	1.0088438049708370	0.0017328371213452	0.2752464814052035	0.0006594311464860	0.7062781812709148	0.0012501589250677
	2.0             	0.58            	3.0             	1.0             	32.0            	5.0             	200.0           	1x              	1.0             	1000.0          	20.0            	100.0           	0.3681727680000000	0.0004953321620000	0.3682011660000000	0.0004849676210000	0.3680983990000000	0.0004885354330000	0.0358376445000000	0.0001552446520000	0.3680983990000000	0.0004885354330000	0.0170866456000000	0.0000734005205000	0.0170744077000000	0.0000696499204000	0.0085402633200000	0.0000356753772000	0.0086581045700000	0.0000366628714000	0.0169921014000000	0.0000712739201000	0.7225974500000000	0.0017657004100000	0.7228981910000000	0.0016641159600000	1.0343485900000000	0.0023911079000000	0.2824409320000000	0.0010533355600000	0.7246257480000000	0.0017231277100000
	2.0             	0.58444         	3.0             	1.0             	32.0            	5.0             	200.0           	1x              	1.0             	1000.0          	20.0            	100.0           	0.3758623490000000	0.0004535401930000	0.3757306730000000	0.0004039566080000	0.3757089980000000	0.0004270882720000	0.0379085176000000	0.0001147017610000	0.3757089980000000	0.0004270882720000	0.0167891225000000	0.0001032531760000	0.0167892920000000	0.0001013932990000	0.0083946036300000	0.0000510674790000	0.0087750773600000	0.0000379896735000	0.0167012640000000	0.0001022197960000	0.7372172880000000	0.0026022098700000	0.7370782090000000	0.0025252477600000	1.0544764300000000	0.0035783829300000	0.2904613870000000	0.0011777983000000	0.7390864330000000	0.0025805203400000
	2.0             	0.58889         	3.0             	1.0             	32.0            	5.0             	200.0           	1x              	1.0             	1000.0          	20.0            	100.0           	0.3831020820000000	0.0003232544910000	0.3831221700000000	0.0003193830770000	0.3830242970000000	0.0003177079090000	0.0400047810000000	0.0001088397840000	0.3830242970000000	0.0003177079090000	0.0166955202000000	0.0000710458818000	0.0167091928000000	0.0000717018210000	0.0083511782600000	0.0000355837125000	0.0089487568100000	0.0000301017873000	0.0166149733000000	0.0000711288992000	0.7467919740000000	0.0017673040400000	0.7464929080000000	0.0017755191000000	1.0677519900000001	0.0024693841200000	0.2969679450000000	0.0009514283180000	0.7486027740000000	0.0017779909100000
	2.0             	0.59333         	3.0             	1.0             	32.0            	5.0             	200.0           	1x              	1.0             	1000.0          	20.0            	100.0           	0.3900947730000000	0.0004458677560000	0.3901296460000000	0.0004659677860000	0.3900248150000000	0.0004536720600000	0.0419599658000000	0.0001440943390000	0.3900248150000000	0.0004536720600000	0.0163976673000000	0.0000915246156000	0.0164125652000000	0.0000884877898000	0.0082025581200000	0.0000449251406000	0.0091038572800000	0.0000336989969000	0.0163177903000000	0.0000898174110000	0.7610038080000000	0.0025123453400000	0.7606786730000000	0.0024251924100000	1.0876119200000001	0.0034468718300000	0.3028400720000000	0.0010757396000000	0.7628742480000000	0.0024808267100000
