#	1               	2               	3               	4               	5               	6               	7               	8               	9               	10              	11              	12              	13              	14              	15              	16              	17              	18              	19              	20              	21              	22              	23              	24              	25              	26              	27              	28              	29              	30              	31              	32              	33              	34              	35              	36              	37              	38              	39              	40              	41              	42              
#	N               	J               	K               	beta            	L               	N_Therm         	N_Total         	Seed            	N_Measure       	N_Each          	NBlock          	Status          	<M_l1>          	<M_l1>_err      	<M_l2>          	<M_l2>_err      	<M_t>           	<M_t>_err       	<M_p>           	<M_p>_err       	<M_ave>         	<M_ave>_err     	<Mk_l1>         	<Mk_l1>_err     	<Mk_l2>         	<Mk_l2>_err     	<Mk_t>          	<Mk_t>_err      	<Mk_p>          	<Mk_p>_err      	<Mk_ave>        	<Mk_ave>_err    	<xi_L_l1>       	<xi_L_l1>_err   	<xi_L_l2>       	<xi_L_l2>_err   	<xi_L_t>        	<xi_L_t>_err    	<xi_L_p>        	<xi_L_p>_err    	<xi_L_ave>      	<xi_L_ave>_err  
	2.0             	0.55            	0.5             	1.0             	512.0           	5.0             	200.0           	3x              	1.0             	1000.0          	20.0            	14.5            	0.0000417673955217	0.0000002148188977	0.0000419795702433	0.0000002429179377	0.0000387332585333	0.0000002125108763	0.0000074796461755	0.0000000355160485	0.0000387332585333	0.0000002125108763	0.0000418085986782	0.0000001725819438	0.0000415676548263	0.0000001669292230	0.0000208334521549	0.0000000796253201	0.0000074413533971	0.0000000266312445	0.0000385185888774	0.0000001594166168	nan             	0.0000000000001000	0.0150997608000000	0.0000000000001000	0.1474106675650509	0.0010515301449080	0.0199680470000000	0.0000000000001000	0.0070744584100000	0.0000000000001000
	2.0             	0.575           	0.5             	1.0             	512.0           	5.0             	200.0           	3x              	1.0             	1000.0          	20.0            	14.5            	0.0000575233030726	0.0000002824504126	0.0000574208009035	0.0000003701494371	0.0000543691399422	0.0000003122514986	0.0000084737892618	0.0000000361793067	0.0000543691399422	0.0000003122514986	0.0000566577163679	0.0000002385099810	0.0000565567064539	0.0000002331454127	0.0000283031636896	0.0000001083845302	0.0000085345652760	0.0000000297887690	0.0000534687261690	0.0000002128239605	0.0176010241000000	0.0000000000001000	0.0173120324000000	0.0000000000001000	0.1525221495506012	0.0010997705718069	nan             	0.0000000000001000	0.0185970129000000	0.0000000000001000
	2.0             	0.6             	0.5             	1.0             	512.0           	5.0             	200.0           	3x              	1.0             	1000.0          	20.0            	14.5            	0.0000839349737702	0.0000004230015285	0.0000836256875805	0.0000004107385033	0.0000806163301984	0.0000003932174793	0.0000102233478882	0.0000000545631106	0.0000806163301984	0.0000003932174793	0.0000838874802050	0.0000002785914255	0.0000839130704308	0.0000002439866135	0.0000419535313336	0.0000001235005503	0.0000101964460354	0.0000000356214701	0.0000808079949656	0.0000002447470274	0.0177944547000000	0.0000000000001000	0.0124648837000000	0.0000000000001000	0.1528883067654435	0.0009268627822585	nan             	0.0000000000001000	0.0154424145000000	0.0000000000001000
	2.0             	0.625           	0.5             	1.0             	512.0           	5.0             	200.0           	3x              	1.0             	1000.0          	20.0            	15.0            	0.0001365600037275	0.0000007807237285	0.0001370383001674	0.0000008017292324	0.0001337226662521	0.0000007755467601	0.0000128136029831	0.0000000628236756	0.0001337226662521	0.0000007755467601	0.0001352468424908	0.0000006027654058	0.0001351098278673	0.0000005336740775	0.0000675912278912	0.0000002806916689	0.0000128502830792	0.0000000486295891	0.0001321294062645	0.0000005606343650	0.0211855986000000	0.0000000000001000	0.0233598999000000	0.0000000000001000	0.1577812068839194	0.0010657661240007	nan             	0.0000000000001000	0.0225943820000000	0.0000000000001000
	2.0             	0.65            	0.5             	1.0             	512.0           	5.0             	200.0           	3x              	1.0             	1000.0          	20.0            	15.0            	0.0002530935090153	0.0000013030530731	0.0002536872241849	0.0000012707921497	0.0002503885836240	0.0000012594823184	0.0000172512240441	0.0000000820034742	0.0002503885836240	0.0000012594823184	0.0002512423608828	0.0000011232804564	0.0002509021863979	0.0000010401198843	0.0001255393439474	0.0000005356425565	0.0000173572977992	0.0000000630803389	0.0002481171620188	0.0000010702680656	nan             	0.0000000000001000	0.0110611972000000	0.0000000000001000	0.1586850874488224	0.0011148478447107	nan             	0.0000000000001000	0.0071288547800000	0.0000000000001000
	2.0             	0.675           	0.5             	1.0             	512.0           	5.0             	200.0           	3x              	1.0             	1000.0          	20.0            	15.0            	0.0005983988948871	0.0000032233675459	0.0005985393162337	0.0000030511717014	0.0005956800636856	0.0000031093505999	0.0000269112842677	0.0000001191242953	0.0005956800636856	0.0000031093505999	0.0005841258319165	0.0000021424309407	0.0005850881476306	0.0000021559923533	0.0002923030537652	0.0000010685960914	0.0000271405931008	0.0000000958492942	0.0005817731799817	0.0000021367177162	0.0227136160000000	0.0000000000001000	0.0220321168000000	0.0000000000001000	0.1620332494264564	0.0009137601169261	nan             	0.0000000000001000	0.0224308822000000	0.0000000000001000
	2.0             	0.7             	0.5             	1.0             	512.0           	5.0             	200.0           	8x              	1.0             	1000.0          	20.0            	67.0            	0.0021336586332996	0.0000039230735090	0.0021329879953886	0.0000039408618946	0.0021306149254951	0.0000039265356834	0.0000530681651527	0.0000001042129059	0.0021306149254951	0.0000039265356834	0.0019482192508512	0.0000026948410381	0.0019478334675078	0.0000027018847430	0.0009740085181864	0.0000013473493455	0.0000526997188838	0.0000000613617081	0.0019453417083227	0.0000026950889191	0.0509376897000000	0.0000000000001000	0.0509726214000000	0.0000000000001000	0.1735045801802739	0.0003703105033817	0.0181199834000000	0.0000000000001000	0.0509919411000000	0.0000000000001000
	2.0             	0.70526         	0.5             	1.0             	512.0           	5.0             	200.0           	5x              	1.0             	1000.0          	20.0            	66.5            	0.0030624591597647	0.0000067566739926	0.0030641810095906	0.0000068647761229	0.0030606997407820	0.0000068062500434	0.0000644007915012	0.0000001178692499	0.0030606997407820	0.0000068062500434	0.0026629204244808	0.0000038952143057	0.0026625166789061	0.0000038897719097	0.0013313570473701	0.0000019443466420	0.0000636023300811	0.0000000969848400	0.0026600666922619	0.0000038888163649	0.0613768379711168	0.0005701725305406	0.0615279166274744	0.0005763167370589	0.1811104395806650	0.0003852099136876	0.0276039965000000	0.0000000000001000	0.0614819302988594	0.0005727115258170
	2.0             	0.71053         	0.5             	1.0             	512.0           	5.0             	200.0           	5x              	1.0             	1000.0          	20.0            	67.0            	0.0046111553947635	0.0000096529025551	0.0046111133217232	0.0000096497325681	0.0046085191724054	0.0000096463865578	0.0000802286150999	0.0000001672592698	0.0046085191724054	0.0000096463865578	0.0037160189029629	0.0000054892352824	0.0037172097726128	0.0000055168139713	0.0018583074177578	0.0000027496326796	0.0000793906819206	0.0000001194858434	0.0037140024947325	0.0000054999349313	0.0778313488318957	0.0004942555833715	0.0777758870964421	0.0004890630764540	0.1933936247997982	0.0003937981778000	0.0082975626300000	0.0000000000001000	0.0778306866531062	0.0004914703822692
	2.0             	0.71579         	0.5             	1.0             	512.0           	5.0             	200.0           	5x              	1.0             	1000.0          	20.0            	67.0            	0.0073394035159791	0.0000159855816561	0.0073405026344867	0.0000159295109462	0.0073373697691466	0.0000159524216507	0.0001037267206318	0.0000002256484348	0.0073373697691466	0.0000159524216507	0.0052069497931945	0.0000085485961450	0.0052073037424473	0.0000084949407532	0.0026035608203996	0.0000042584133995	0.0001009963960070	0.0000001609677495	0.0052045399097758	0.0000085175452094	0.1017941029834810	0.0004424355427216	0.1018073855951058	0.0004356891225898	0.2145473822015013	0.0004146893659373	0.0251889853000000	0.0000000000001000	0.1018261534499521	0.0004389528731215
