#	1               	2               	3               	4               	5               	6               	7               	8               	9               	10              	11              	12              	13              	14              	15              	16              	17              	18              	19              	20              	21              	22              	23              	24              	25              	26              	27              	28              	29              	30              	31              	32              	33              	34              	35              	36              	37              	38              	39              	40              	41              	42              
#	N               	J               	K               	beta            	L               	N_Therm         	N_Total         	Seed            	N_Measure       	N_Each          	NBlock          	Status          	<M_l1>          	<M_l1>_err      	<M_l2>          	<M_l2>_err      	<M_t>           	<M_t>_err       	<M_p>           	<M_p>_err       	<M_ave>         	<M_ave>_err     	<Mk_l1>         	<Mk_l1>_err     	<Mk_l2>         	<Mk_l2>_err     	<Mk_t>          	<Mk_t>_err      	<Mk_p>          	<Mk_p>_err      	<Mk_ave>        	<Mk_ave>_err    	<xi_L_l1>       	<xi_L_l1>_err   	<xi_L_l2>       	<xi_L_l2>_err   	<xi_L_t>        	<xi_L_t>_err    	<xi_L_p>        	<xi_L_p>_err    	<xi_L_ave>      	<xi_L_ave>_err  
	2.0             	0.3             	0.9             	1.0             	32.0            	5.0             	5000.0          	10x               	1.0             	1000.0          	20.0            	100.0           	0.0048183359104134	0.0000040176518835	0.0048179454931456	0.0000039805843691	0.0024092055551131	0.0000017965595465	0.2256823581958115	0.0001163197749658	0.0024092055551131	0.0000017965595465	0.0045693114680270	0.0000024492985300	0.0045655669491079	0.0000022605180655	0.0022834705723251	0.0000010390196073	0.0254383360412700	0.0000193239601207	0.0022826061665238	0.0000010726122687	0.0371536369919120	0.0003378099559258	0.0374803341782214	0.0003255938557675	0.0372955403317466	0.0002966158610439	0.4472415275587255	0.0002976601270562	0.0373466156626752	0.0003009499358835
	2.0             	0.35            	0.9             	1.0             	32.0            	5.0             	5000.0          	10x               	1.0             	1000.0          	20.0            	100.0           	0.0077587757377092	0.0000075986942765	0.0077679881009978	0.0000071233225017	0.0038800016267951	0.0000034460855220	0.2783610168523072	0.0001379548526352	0.0038800016267951	0.0000034460855220	0.0069957641597243	0.0000042639220357	0.0069822343609072	0.0000040794712056	0.0034945451623273	0.0000018854288523	0.0230458777233958	0.0000235994062890	0.0034946359162217	0.0000019097437572	0.0525760491229462	0.0003150326302258	0.0533508858551202	0.0002929487814804	0.0528526890281032	0.0002669924670442	0.5306116185592032	0.0004048961872599	0.0528871031222725	0.0002711844669231
	2.0             	0.375           	0.9             	1.0             	32.0            	5.0             	5000.0          	20x               	1.0             	1000.0          	20.0            	100.0           	0.0104075974248919	0.0000082758280938	0.0104044460285248	0.0000079645753083	0.0052005866004167	0.0000038625669285	0.3065692358169652	0.0000945303358579	0.0052005866004167	0.0000038625669285	0.0089347705968063	0.0000043096008134	0.0089306580240515	0.0000046907564801	0.0044667789589793	0.0000020610723904	0.0217122923591262	0.0000167018142046	0.0044653057023028	0.0000021173905691	0.0647621950768789	0.0002005424850323	0.0648280249424877	0.0001981403172533	0.0646844692628288	0.0001776385902580	0.5774049272275342	0.0003094030927540	0.0647688167493790	0.0001787979816371
	2.0             	0.4             	0.9             	1.0             	32.0            	5.0             	5000.0          	10x               	1.0             	1000.0          	20.0            	100.0           	0.0145747519527524	0.0000188384467347	0.0145741853185189	0.0000198804023714	0.0072882665854397	0.0000092662728041	0.3333808312652931	0.0001348522429396	0.0072882665854397	0.0000092662728041	0.0116140701268969	0.0000094061779770	0.0115940424422398	0.0000098726352042	0.0058019411002735	0.0000045374884245	0.0205656154021628	0.0000281314896609	0.0058020007331919	0.0000045748771226	0.0807060856988161	0.0003004602048968	0.0809123223784550	0.0003162048796010	0.0808714567629750	0.0002899739191116	0.6216398743380538	0.0005586662814270	0.0808706131114100	0.0002864505560320
	2.0             	0.425           	0.9             	1.0             	32.0            	5.0             	5000.0          	20x               	1.0             	1000.0          	20.0            	100.0           	0.0219543194568004	0.0000280842625648	0.0219287084879216	0.0000278360312635	0.0109725613027895	0.0000136009721192	0.3593645389321423	0.0000952344760805	0.0109725613027895	0.0000136009721192	0.0152245167461799	0.0000109793057757	0.0152067374294093	0.0000110713778647	0.0076090591744933	0.0000051982543528	0.0195536847500096	0.0000199538036685	0.0076099258620783	0.0000052921517461	0.1059765486698640	0.0002542180362916	0.1059632657442184	0.0002464003687993	0.1059553775564216	0.0002396165785000	0.6644692757905701	0.0004242974002928	0.1059479990947735	0.0002423122067551
	2.0             	0.45            	0.9             	1.0             	32.0            	5.0             	5000.0          	10x               	1.0             	1000.0          	20.0            	100.0           	0.0356920071362063	0.0000791888815350	0.0356599826473372	0.0000806763722385	0.0178392444533388	0.0000391640993051	0.3835644041961517	0.0001620747899941	0.0178392444533388	0.0000391640993051	0.0197498828100410	0.0000249721242086	0.0197402167474902	0.0000257475794471	0.0098711592527199	0.0000120811827358	0.0187166909916998	0.0000344115773651	0.0098740818040526	0.0000123984276022	0.1431863181446488	0.0004589050910031	0.1430728077421581	0.0004626305590303	0.1431415401640522	0.0004487355554276	0.7036854757309605	0.0007902700143964	0.1431247471460318	0.0004494387769517
	2.0             	0.475           	0.9             	1.0             	32.0            	5.0             	5000.0          	20x               	1.0             	1000.0          	20.0            	100.0           	0.0647684298975993	0.0001305709848253	0.0646953733877153	0.0001273793152312	0.0323648101807190	0.0000636803354553	0.4063095996221645	0.0001091042189709	0.0323648101807190	0.0000636803354553	0.0240262288623110	0.0000277914934288	0.0239906987200354	0.0000274833538973	0.0120043030608205	0.0000133837718363	0.0179838062025405	0.0000252618831163	0.0120056482927926	0.0000135815798290	0.2075486344787465	0.0004533684220860	0.2075354295893608	0.0004453339588432	0.2075300109353943	0.0004406161186350	0.7406922768090793	0.0006194411678578	0.2075234268479581	0.0004425027630530
	2.0             	0.5             	0.9             	1.0             	32.0            	5.0             	5000.0          	10x               	1.0             	1000.0          	20.0            	100.0           	0.1232636494335766	0.0003690486942738	0.1233347096510551	0.0003637459758776	0.0616448676473424	0.0001830369961215	0.4277933539682721	0.0001567801159066	0.0616448676473424	0.0001830369961215	0.0256165879782973	0.0000608070649772	0.0256208223942101	0.0000621546097646	0.0128092763879894	0.0000295315225656	0.0173471705409940	0.0000383316794847	0.0128060915261430	0.0000293152693977	0.3110427957997511	0.0009641398770462	0.3109997054802386	0.0009643396243616	0.3109890911239900	0.0009511623118702	0.7753009876657413	0.0010021349536742	0.3109976769202055	0.0009485768099846
	2.0             	0.525           	0.9             	1.0             	32.0            	5.0             	5000.0          	20x               	1.0             	1000.0          	20.0            	100.0           	0.2077753720389636	0.0003159094912109	0.2077614145722536	0.0003133299406166	0.1038924242595232	0.0001572427804984	0.4471431371689296	0.0000971039258245	0.1038924242595232	0.0001572427804984	0.0230068044289997	0.0000532472108417	0.0230059107423099	0.0000578471846505	0.0115019056878290	0.0000270405662920	0.0168332546090661	0.0000269452100212	0.0115015927225085	0.0000269848077854	0.4516997402666610	0.0009033191797431	0.4515683152914156	0.0009450371627047	0.4517078495403913	0.0009106161146004	0.8058603917743014	0.0007267794608787	0.4517254501830216	0.0009103798833307
	2.0             	0.55            	0.9             	1.0             	32.0            	5.0             	5000.0          	10x               	1.0             	1000.0          	20.0            	100.0           	0.2794308823165438	0.0003626255732118	0.2792392995311184	0.0003564110018031	0.1397177046163003	0.0001757815871613	0.4628835960750792	0.0001410891149609	0.1397177046163003	0.0001757815871613	0.0202170881558907	0.0000746483152410	0.0202249735879758	0.0000718778991521	0.0101093300737362	0.0000341162704697	0.0163622537176979	0.0000408132222206	0.0101066143150281	0.0000342222503402	0.5707091258110217	0.0014660841127163	0.5702470732858412	0.0014106029544822	0.5705893943565942	0.0013617634047734	0.8328382186439840	0.0011590463527252	0.5706719128301043	0.0013641104364270
